"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","rejects a malformed quote uuid (422 uuid parsing error)","","2026-07-23","passed","2026-07-23","Quote input validation","bvnk/quote-validation.spec.ts","",""
"","407","rejects a zero amount (400)","","2026-07-23","passed","2026-07-23","Quote input validation","bvnk/quote-validation.spec.ts","",""
"","221","rejects a negative amount","","2026-07-23","passed","2026-07-23","Quote input validation","bvnk/quote-validation.spec.ts","",""
"","5919","converts 420 TRX to USDT and settles balances correctly","","2026-07-23","passed","2026-07-23","E2E trades: currency conversions","bvnk/trade-conversions.spec.ts","",""
"","101","a fresh account provides funded wallets for all trade currencies","","2026-07-23","passed","2026-07-23","Wallets","bvnk/wallet.spec.ts","",""
"","448","an accepted quote cannot be accepted twice","","2026-07-23","passed","2026-07-23","Quote lifecycle rules","bvnk/quote-lifecycle.spec.ts","",""
"","169","rejects a non-numeric wallet id (422 parsing error)","","2026-07-23","passed","2026-07-23","Wallets","bvnk/wallet.spec.ts","",""
"","148","authenticated /echo returns token expiry and echoes the request body","","2026-07-23","passed","2026-07-23","Authentication","bvnk/auth.spec.ts","",""
"","254","get wallet by id returns the same wallet as the list","","2026-07-23","passed","2026-07-23","Wallets","bvnk/wallet.spec.ts","",""
"","1064","rejects requests with an invalid bearer token with 401","","2026-07-23","passed","2026-07-23","Authentication","bvnk/auth.spec.ts","",""
"","261","returns 404 for an unknown quote uuid on get and accept","","2026-07-23","passed","2026-07-23","Quote input validation","bvnk/quote-validation.spec.ts","",""
"","789","rejects requests without a bearer token with 401","","2026-07-23","passed","2026-07-23","Authentication","bvnk/auth.spec.ts","",""
"","93","returns 404 for an unknown wallet id","","2026-07-23","passed","2026-07-23","Wallets","bvnk/wallet.spec.ts","",""
"","202","rejects a quote exceeding the available balance (412)","","2026-07-23","passed","2026-07-23","Quote input validation","bvnk/quote-validation.spec.ts","",""
"","5541","converts 987 TRX to ETH and settles balances correctly","","2026-07-23","passed","2026-07-23","E2E trades: currency conversions","bvnk/trade-conversions.spec.ts","",""
"","22650","quote expires after 20s and can no longer be accepted","","2026-07-23","passed","2026-07-23","Quote lifecycle rules","bvnk/quote-lifecycle.spec.ts","",""
"","381","supports pagination via offset and max_count","","2026-07-23","passed","2026-07-23","Wallets","bvnk/wallet.spec.ts","",""
"","5694","converts 1 ETH to TRX and settles balances correctly","","2026-07-23","passed","2026-07-23","E2E trades: currency conversions","bvnk/trade-conversions.spec.ts","",""
"","804","created quotes appear in the quote list","","2026-07-23","passed","2026-07-23","Quote lifecycle rules","bvnk/quote-lifecycle.spec.ts","",""
"","251","rejects a currency that does not match the source wallet (400)","","2026-07-23","passed","2026-07-23","Quote input validation","bvnk/quote-validation.spec.ts","",""
"","244","rejects a quote with a missing required field (422 with field location)","","2026-07-23","passed","2026-07-23","Quote input validation","bvnk/quote-validation.spec.ts","",""
